deployment,dcim_folder,original_name,original_relpath,flat_name,size_bytes,mtime,action
CT14,101EK113,06050241.JPG,101EK113\06050241.JPG,06050241.JPG,5663456,2025-06-05 08:20:00,moved
CT14,101EK113,06050242.JPG,101EK113\06050242.JPG,06050242.JPG,5659423,2025-06-05 08:20:00,moved
CT14,101EK113,06050243.JPG,101EK113\06050243.JPG,06050243.JPG,5661081,2025-06-05 08:20:02,moved
CT14,101EK113,06050244.JPG,101EK113\06050244.JPG,06050244.JPG,5675514,2025-06-05 08:21:00,moved
CT14,101EK113,06050245.JPG,101EK113\06050245.JPG,06050245.JPG,5672481,2025-06-05 08:21:00,moved
CT14,101EK113,06050246.JPG,101EK113\06050246.JPG,06050246.JPG,5675487,2025-06-05 08:21:02,moved
CT14,101EK113,06050247.JPG,101EK113\06050247.JPG,06050247.JPG,5662036,2025-06-05 08:22:00,moved
CT14,101EK113,06050248.JPG,101EK113\06050248.JPG,06050248.JPG,5662480,2025-06-05 08:22:00,moved
CT14,101EK113,06050249.JPG,101EK113\06050249.JPG,06050249.JPG,5662384,2025-06-05 08:22:02,moved
CT14,101EK113,06050250.JPG,101EK113\06050250.JPG,06050250.JPG,5673444,2025-06-05 08:23:00,moved
CT14,101EK113,06050251.JPG,101EK113\06050251.JPG,06050251.JPG,5673209,2025-06-05 08:23:00,moved
CT14,101EK113,06050252.JPG,101EK113\06050252.JPG,06050252.JPG,5674541,2025-06-05 08:23:02,moved
CT14,101EK113,06050253.JPG,101EK113\06050253.JPG,06050253.JPG,5683517,2025-06-05 08:24:00,moved
CT14,101EK113,06050254.JPG,101EK113\06050254.JPG,06050254.JPG,5685503,2025-06-05 08:24:00,moved
CT14,101EK113,06050255.JPG,101EK113\06050255.JPG,06050255.JPG,5686593,2025-06-05 08:24:02,moved
CT14,101EK113,06050256.JPG,101EK113\06050256.JPG,06050256.JPG,5672423,2025-06-05 08:25:00,moved
CT14,101EK113,06050257.JPG,101EK113\06050257.JPG,06050257.JPG,5665901,2025-06-05 08:25:00,moved
CT14,101EK113,06050258.JPG,101EK113\06050258.JPG,06050258.JPG,5669232,2025-06-05 08:25:02,moved
CT14,101EK113,06050259.JPG,101EK113\06050259.JPG,06050259.JPG,5678744,2025-06-05 08:26:00,moved
CT14,101EK113,06050260.JPG,101EK113\06050260.JPG,06050260.JPG,5678168,2025-06-05 08:26:00,moved
CT14,101EK113,06050261.JPG,101EK113\06050261.JPG,06050261.JPG,5679057,2025-06-05 08:26:02,moved
CT14,101EK113,06050262.JPG,101EK113\06050262.JPG,06050262.JPG,5686125,2025-06-05 08:27:00,moved
CT14,101EK113,06050263.JPG,101EK113\06050263.JPG,06050263.JPG,5689024,2025-06-05 08:27:00,moved
CT14,101EK113,06050264.JPG,101EK113\06050264.JPG,06050264.JPG,5688050,2025-06-05 08:27:02,moved
CT14,101EK113,06050265.JPG,101EK113\06050265.JPG,06050265.JPG,5671158,2025-06-05 08:28:00,moved
CT14,101EK113,06050266.JPG,101EK113\06050266.JPG,06050266.JPG,5671367,2025-06-05 08:28:00,moved
CT14,101EK113,06050267.JPG,101EK113\06050267.JPG,06050267.JPG,5672977,2025-06-05 08:28:02,moved
CT14,101EK113,06050268.JPG,101EK113\06050268.JPG,06050268.JPG,5682055,2025-06-05 08:29:00,moved
CT14,101EK113,06050269.JPG,101EK113\06050269.JPG,06050269.JPG,5678311,2025-06-05 08:29:00,moved
CT14,101EK113,06050270.JPG,101EK113\06050270.JPG,06050270.JPG,5680493,2025-06-05 08:29:02,moved
CT14,101EK113,06050271.JPG,101EK113\06050271.JPG,06050271.JPG,5689276,2025-06-05 08:30:00,moved
CT14,101EK113,06050272.JPG,101EK113\06050272.JPG,06050272.JPG,5687814,2025-06-05 08:30:00,moved
CT14,101EK113,06050273.JPG,101EK113\06050273.JPG,06050273.JPG,5691344,2025-06-05 08:30:02,moved
CT14,101EK113,06050274.JPG,101EK113\06050274.JPG,06050274.JPG,5670709,2025-06-05 08:31:00,moved
CT14,101EK113,06050275.JPG,101EK113\06050275.JPG,06050275.JPG,5668174,2025-06-05 08:31:00,moved
CT14,101EK113,06050276.JPG,101EK113\06050276.JPG,06050276.JPG,5667589,2025-06-05 08:31:02,moved
CT14,101EK113,06050277.JPG,101EK113\06050277.JPG,06050277.JPG,5676426,2025-06-05 08:32:00,moved
CT14,101EK113,06050278.JPG,101EK113\06050278.JPG,06050278.JPG,5676258,2025-06-05 08:32:00,moved
CT14,101EK113,06050279.JPG,101EK113\06050279.JPG,06050279.JPG,5678069,2025-06-05 08:32:02,moved
CT14,101EK113,06050280.JPG,101EK113\06050280.JPG,06050280.JPG,5686744,2025-06-05 08:33:00,moved
CT14,101EK113,06050281.JPG,101EK113\06050281.JPG,06050281.JPG,5684914,2025-06-05 08:33:00,moved
CT14,101EK113,06050282.JPG,101EK113\06050282.JPG,06050282.JPG,5686428,2025-06-05 08:33:02,moved
CT14,101EK113,06050283.JPG,101EK113\06050283.JPG,06050283.JPG,5693883,2025-06-05 08:34:00,moved
CT14,101EK113,06050284.JPG,101EK113\06050284.JPG,06050284.JPG,5692702,2025-06-05 08:34:00,moved
CT14,101EK113,06050285.JPG,101EK113\06050285.JPG,06050285.JPG,5694410,2025-06-05 08:34:02,moved
CT14,101EK113,06050286.JPG,101EK113\06050286.JPG,06050286.JPG,5672115,2025-06-05 08:35:00,moved
CT14,101EK113,06050287.JPG,101EK113\06050287.JPG,06050287.JPG,5669622,2025-06-05 08:35:00,moved
CT14,101EK113,06050288.JPG,101EK113\06050288.JPG,06050288.JPG,5671968,2025-06-05 08:35:02,moved
CT14,101EK113,06050289.JPG,101EK113\06050289.JPG,06050289.JPG,5680931,2025-06-05 08:36:00,moved
CT14,101EK113,06050290.JPG,101EK113\06050290.JPG,06050290.JPG,5677995,2025-06-05 08:36:00,moved
CT14,101EK113,06050291.JPG,101EK113\06050291.JPG,06050291.JPG,5679793,2025-06-05 08:36:02,moved
CT14,101EK113,06050292.JPG,101EK113\06050292.JPG,06050292.JPG,5685170,2025-06-05 08:37:00,moved
CT14,101EK113,06050293.JPG,101EK113\06050293.JPG,06050293.JPG,5684887,2025-06-05 08:37:00,moved
CT14,101EK113,06050294.JPG,101EK113\06050294.JPG,06050294.JPG,5687432,2025-06-05 08:37:02,moved
CT14,101EK113,06050295.JPG,101EK113\06050295.JPG,06050295.JPG,5692594,2025-06-05 08:38:00,moved
CT14,101EK113,06050296.JPG,101EK113\06050296.JPG,06050296.JPG,5692312,2025-06-05 08:38:00,moved
CT14,101EK113,06050297.JPG,101EK113\06050297.JPG,06050297.JPG,5692340,2025-06-05 08:38:02,moved
CT14,101EK113,06050298.JPG,101EK113\06050298.JPG,06050298.JPG,5698906,2025-06-05 08:39:00,moved
CT14,101EK113,06050299.JPG,101EK113\06050299.JPG,06050299.JPG,5697231,2025-06-05 08:39:00,moved
CT14,101EK113,06050300.JPG,101EK113\06050300.JPG,06050300.JPG,5699683,2025-06-05 08:39:02,moved
CT14,101EK113,06050301.JPG,101EK113\06050301.JPG,06050301.JPG,5705451,2025-06-05 08:40:00,moved
CT14,101EK113,06050302.JPG,101EK113\06050302.JPG,06050302.JPG,5672655,2025-06-05 08:40:00,moved
CT14,101EK113,06050303.JPG,101EK113\06050303.JPG,06050303.JPG,5673500,2025-06-05 08:40:02,moved
CT14,101EK113,06050304.JPG,101EK113\06050304.JPG,06050304.JPG,5680951,2025-06-05 08:41:00,moved
CT14,101EK113,06050305.JPG,101EK113\06050305.JPG,06050305.JPG,5678439,2025-06-05 08:41:00,moved
CT14,101EK113,06050306.JPG,101EK113\06050306.JPG,06050306.JPG,5680537,2025-06-05 08:41:02,moved
CT14,101EK113,06050307.JPG,101EK113\06050307.JPG,06050307.JPG,5687138,2025-06-05 08:42:00,moved
CT14,101EK113,06050308.JPG,101EK113\06050308.JPG,06050308.JPG,5685488,2025-06-05 08:42:00,moved
CT14,101EK113,06050309.JPG,101EK113\06050309.JPG,06050309.JPG,5687031,2025-06-05 08:42:02,moved
CT14,101EK113,06050310.JPG,101EK113\06050310.JPG,06050310.JPG,5694387,2025-06-05 08:43:00,moved
CT14,101EK113,06050311.JPG,101EK113\06050311.JPG,06050311.JPG,5690634,2025-06-05 08:43:00,moved
CT14,101EK113,06050312.JPG,101EK113\06050312.JPG,06050312.JPG,5692188,2025-06-05 08:43:02,moved
CT14,101EK113,06050313.JPG,101EK113\06050313.JPG,06050313.JPG,5696879,2025-06-05 08:44:00,moved
CT14,101EK113,06050314.JPG,101EK113\06050314.JPG,06050314.JPG,5698161,2025-06-05 08:44:00,moved
CT14,101EK113,06050315.JPG,101EK113\06050315.JPG,06050315.JPG,5697146,2025-06-05 08:44:02,moved
CT14,101EK113,06050316.JPG,101EK113\06050316.JPG,06050316.JPG,5703445,2025-06-05 08:45:00,moved
CT14,101EK113,06050317.JPG,101EK113\06050317.JPG,06050317.JPG,5701161,2025-06-05 08:45:00,moved
CT14,101EK113,06050318.JPG,101EK113\06050318.JPG,06050318.JPG,5700858,2025-06-05 08:45:02,moved
CT14,101EK113,06050319.JPG,101EK113\06050319.JPG,06050319.JPG,5708374,2025-06-05 08:46:00,moved
CT14,101EK113,06050320.JPG,101EK113\06050320.JPG,06050320.JPG,5708730,2025-06-05 08:46:00,moved
CT14,101EK113,06050321.JPG,101EK113\06050321.JPG,06050321.JPG,5706932,2025-06-05 08:46:02,moved
CT14,101EK113,06050322.JPG,101EK113\06050322.JPG,06050322.JPG,5678272,2025-06-05 08:47:00,moved
CT14,101EK113,06050323.JPG,101EK113\06050323.JPG,06050323.JPG,5678659,2025-06-05 08:47:00,moved
CT14,101EK113,06050324.JPG,101EK113\06050324.JPG,06050324.JPG,5677489,2025-06-05 08:47:02,moved
CT14,101EK113,06050325.JPG,101EK113\06050325.JPG,06050325.JPG,5685392,2025-06-05 08:48:00,moved
CT14,101EK113,06050326.JPG,101EK113\06050326.JPG,06050326.JPG,5684844,2025-06-05 08:48:00,moved
CT14,101EK113,06050327.JPG,101EK113\06050327.JPG,06050327.JPG,5685963,2025-06-05 08:48:02,moved
CT14,101EK113,06050328.JPG,101EK113\06050328.JPG,06050328.JPG,5690460,2025-06-05 08:49:00,moved
CT14,101EK113,06050329.JPG,101EK113\06050329.JPG,06050329.JPG,5690749,2025-06-05 08:49:00,moved
CT14,101EK113,06050330.JPG,101EK113\06050330.JPG,06050330.JPG,5689478,2025-06-05 08:49:02,moved
CT14,101EK113,06050331.JPG,101EK113\06050331.JPG,06050331.JPG,5695344,2025-06-05 08:50:00,moved
CT14,101EK113,06050332.JPG,101EK113\06050332.JPG,06050332.JPG,5692828,2025-06-05 08:50:00,moved
CT14,101EK113,06050333.JPG,101EK113\06050333.JPG,06050333.JPG,5695317,2025-06-05 08:50:02,moved
CT14,101EK113,06050334.JPG,101EK113\06050334.JPG,06050334.JPG,5698490,2025-06-05 08:51:00,moved
CT14,101EK113,06050335.JPG,101EK113\06050335.JPG,06050335.JPG,5695483,2025-06-05 08:51:00,moved
CT14,101EK113,06050336.JPG,101EK113\06050336.JPG,06050336.JPG,5697839,2025-06-05 08:51:02,moved
CT14,101EK113,06050337.JPG,101EK113\06050337.JPG,06050337.JPG,5705049,2025-06-05 08:52:00,moved
CT14,101EK113,06050338.JPG,101EK113\06050338.JPG,06050338.JPG,5701097,2025-06-05 08:52:00,moved
CT14,101EK113,06050339.JPG,101EK113\06050339.JPG,06050339.JPG,5703489,2025-06-05 08:52:02,moved
CT14,101EK113,06050340.JPG,101EK113\06050340.JPG,06050340.JPG,5708151,2025-06-05 08:53:00,moved
CT14,101EK113,06050341.JPG,101EK113\06050341.JPG,06050341.JPG,5704497,2025-06-05 08:53:00,moved
CT14,101EK113,06050342.JPG,101EK113\06050342.JPG,06050342.JPG,5709181,2025-06-05 08:53:02,moved
CT14,101EK113,06050343.JPG,101EK113\06050343.JPG,06050343.JPG,5708461,2025-06-05 08:54:00,moved
CT14,101EK113,06050344.JPG,101EK113\06050344.JPG,06050344.JPG,5707163,2025-06-05 08:54:00,moved
CT14,101EK113,06050345.JPG,101EK113\06050345.JPG,06050345.JPG,5708714,2025-06-05 08:54:02,moved
CT14,101EK113,06050346.JPG,101EK113\06050346.JPG,06050346.JPG,5712271,2025-06-05 08:55:00,moved
CT14,101EK113,06050347.JPG,101EK113\06050347.JPG,06050347.JPG,5713115,2025-06-05 08:55:00,moved
CT14,101EK113,06050348.JPG,101EK113\06050348.JPG,06050348.JPG,5716084,2025-06-05 08:55:02,moved
CT14,101EK113,06050349.JPG,101EK113\06050349.JPG,06050349.JPG,5691943,2025-06-05 08:56:00,moved
CT14,101EK113,06050350.JPG,101EK113\06050350.JPG,06050350.JPG,5690899,2025-06-05 08:56:00,moved
CT14,101EK113,06050351.JPG,101EK113\06050351.JPG,06050351.JPG,5688060,2025-06-05 08:56:02,moved
CT14,101EK113,06050352.JPG,101EK113\06050352.JPG,06050352.JPG,5692300,2025-06-05 08:57:00,moved
CT14,101EK113,06050353.JPG,101EK113\06050353.JPG,06050353.JPG,5688996,2025-06-05 08:57:00,moved
CT14,101EK113,06050354.JPG,101EK113\06050354.JPG,06050354.JPG,5693402,2025-06-05 08:57:02,moved
CT14,101EK113,06050355.JPG,101EK113\06050355.JPG,06050355.JPG,5699088,2025-06-05 08:58:00,moved
CT14,101EK113,06050356.JPG,101EK113\06050356.JPG,06050356.JPG,5695060,2025-06-05 08:58:00,moved
CT14,101EK113,06050357.JPG,101EK113\06050357.JPG,06050357.JPG,5696825,2025-06-05 08:58:02,moved
CT14,101EK113,06050358.JPG,101EK113\06050358.JPG,06050358.JPG,5701661,2025-06-05 08:59:00,moved
CT14,101EK113,06050359.JPG,101EK113\06050359.JPG,06050359.JPG,5697660,2025-06-05 08:59:00,moved
CT14,101EK113,06050360.JPG,101EK113\06050360.JPG,06050360.JPG,5701559,2025-06-05 08:59:02,moved
CT14,101EK113,06050361.JPG,101EK113\06050361.JPG,06050361.JPG,5703308,2025-06-05 09:00:00,moved
CT14,101EK113,06050362.JPG,101EK113\06050362.JPG,06050362.JPG,5699441,2025-06-05 09:00:00,moved
CT14,101EK113,06050363.JPG,101EK113\06050363.JPG,06050363.JPG,5701231,2025-06-05 09:00:02,moved
CT14,101EK113,06050364.JPG,101EK113\06050364.JPG,06050364.JPG,5617677,2025-06-05 14:00:00,moved
CT14,101EK113,06050365.JPG,101EK113\06050365.JPG,06050365.JPG,5617314,2025-06-05 14:00:00,moved
CT14,101EK113,06050366.JPG,101EK113\06050366.JPG,06050366.JPG,5617965,2025-06-05 14:00:02,moved
CT14,101EK113,06050367.JPG,101EK113\06050367.JPG,06050367.JPG,5618393,2025-06-05 14:01:00,moved
CT14,101EK113,06050368.JPG,101EK113\06050368.JPG,06050368.JPG,5616810,2025-06-05 14:01:00,moved
CT14,101EK113,06050369.JPG,101EK113\06050369.JPG,06050369.JPG,5617982,2025-06-05 14:01:02,moved
CT14,101EK113,06050370.JPG,101EK113\06050370.JPG,06050370.JPG,5620694,2025-06-05 14:02:00,moved
CT14,101EK113,06050371.JPG,101EK113\06050371.JPG,06050371.JPG,5618604,2025-06-05 14:02:00,moved
CT14,101EK113,06050372.JPG,101EK113\06050372.JPG,06050372.JPG,5619702,2025-06-05 14:02:02,moved
CT14,101EK113,06050373.JPG,101EK113\06050373.JPG,06050373.JPG,5621173,2025-06-05 14:03:00,moved
CT14,101EK113,06050374.JPG,101EK113\06050374.JPG,06050374.JPG,5619598,2025-06-05 14:03:00,moved
CT14,101EK113,06050375.JPG,101EK113\06050375.JPG,06050375.JPG,5621478,2025-06-05 14:03:02,moved
CT14,101EK113,06050376.JPG,101EK113\06050376.JPG,06050376.JPG,5621140,2025-06-05 14:04:00,moved
CT14,101EK113,06050377.JPG,101EK113\06050377.JPG,06050377.JPG,5620401,2025-06-05 14:04:03,moved
CT14,101EK113,06050378.JPG,101EK113\06050378.JPG,06050378.JPG,5621289,2025-06-05 14:04:02,moved
CT14,101EK113,06050379.JPG,101EK113\06050379.JPG,06050379.JPG,5620925,2025-06-05 14:05:00,moved
CT14,101EK113,06050380.JPG,101EK113\06050380.JPG,06050380.JPG,5622564,2025-06-05 14:05:00,moved
CT14,101EK113,06050381.JPG,101EK113\06050381.JPG,06050381.JPG,5621033,2025-06-05 14:05:02,moved
CT14,101EK113,06050382.JPG,101EK113\06050382.JPG,06050382.JPG,5623823,2025-06-05 14:06:00,moved
CT14,101EK113,06050383.JPG,101EK113\06050383.JPG,06050383.JPG,5623041,2025-06-05 14:06:00,moved
CT14,101EK113,06050384.JPG,101EK113\06050384.JPG,06050384.JPG,5623034,2025-06-05 14:06:02,moved
CT14,101EK113,06050385.JPG,101EK113\06050385.JPG,06050385.JPG,5621479,2025-06-05 14:07:00,moved
CT14,101EK113,06050386.JPG,101EK113\06050386.JPG,06050386.JPG,5622569,2025-06-05 14:07:00,moved
CT14,101EK113,06050387.JPG,101EK113\06050387.JPG,06050387.JPG,5623854,2025-06-05 14:07:02,moved
CT14,101EK113,06050388.JPG,101EK113\06050388.JPG,06050388.JPG,5624735,2025-06-05 14:08:00,moved
CT14,101EK113,06050389.JPG,101EK113\06050389.JPG,06050389.JPG,5623246,2025-06-05 14:08:00,moved
CT14,101EK113,06050390.JPG,101EK113\06050390.JPG,06050390.JPG,5625051,2025-06-05 14:08:02,moved
CT14,101EK113,06050391.JPG,101EK113\06050391.JPG,06050391.JPG,5624892,2025-06-05 14:09:00,moved
CT14,101EK113,06050392.JPG,101EK113\06050392.JPG,06050392.JPG,5623497,2025-06-05 14:09:00,moved
CT14,101EK113,06050393.JPG,101EK113\06050393.JPG,06050393.JPG,5625840,2025-06-05 14:09:02,moved
CT14,101EK113,06050394.JPG,101EK113\06050394.JPG,06050394.JPG,5646566,2025-06-05 14:10:00,moved
CT14,101EK113,06050395.JPG,101EK113\06050395.JPG,06050395.JPG,5621581,2025-06-05 14:10:00,moved
CT14,101EK113,06050396.JPG,101EK113\06050396.JPG,06050396.JPG,5624050,2025-06-05 14:10:02,moved
CT14,101EK113,06050397.JPG,101EK113\06050397.JPG,06050397.JPG,5646595,2025-06-05 14:11:00,moved
CT14,101EK113,06050398.JPG,101EK113\06050398.JPG,06050398.JPG,5619043,2025-06-05 14:11:00,moved
CT14,101EK113,06050399.JPG,101EK113\06050399.JPG,06050399.JPG,5621915,2025-06-05 14:11:02,moved
CT14,101EK113,06050400.JPG,101EK113\06050400.JPG,06050400.JPG,5646521,2025-06-05 14:12:00,moved
CT14,101EK113,06050401.JPG,101EK113\06050401.JPG,06050401.JPG,5645509,2025-06-05 14:12:00,moved
CT14,101EK113,06050402.JPG,101EK113\06050402.JPG,06050402.JPG,5622539,2025-06-05 14:12:02,moved
CT14,101EK113,06050403.JPG,101EK113\06050403.JPG,06050403.JPG,5646029,2025-06-05 14:13:00,moved
CT14,101EK113,06050404.JPG,101EK113\06050404.JPG,06050404.JPG,5644260,2025-06-05 14:13:00,moved
CT14,101EK113,06050405.JPG,101EK113\06050405.JPG,06050405.JPG,5646686,2025-06-05 14:13:02,moved
CT14,101EK113,06050406.JPG,101EK113\06050406.JPG,06050406.JPG,5643882,2025-06-05 14:14:00,moved
CT14,101EK113,06050407.JPG,101EK113\06050407.JPG,06050407.JPG,5644155,2025-06-05 14:14:00,moved
CT14,101EK113,06050408.JPG,101EK113\06050408.JPG,06050408.JPG,5644138,2025-06-05 14:14:02,moved
CT14,101EK113,06050409.JPG,101EK113\06050409.JPG,06050409.JPG,5646858,2025-06-05 14:15:00,moved
CT14,101EK113,06050410.JPG,101EK113\06050410.JPG,06050410.JPG,5643785,2025-06-05 14:15:03,moved
CT14,101EK113,06050411.JPG,101EK113\06050411.JPG,06050411.JPG,5648203,2025-06-05 14:15:02,moved
CT14,101EK113,06050412.JPG,101EK113\06050412.JPG,06050412.JPG,5645516,2025-06-05 14:16:00,moved
CT14,101EK113,06050413.JPG,101EK113\06050413.JPG,06050413.JPG,5644171,2025-06-05 14:16:03,moved
CT14,101EK113,06050414.JPG,101EK113\06050414.JPG,06050414.JPG,5645536,2025-06-05 14:16:02,moved
CT14,101EK113,06050415.JPG,101EK113\06050415.JPG,06050415.JPG,5642118,2025-06-05 14:17:00,moved
CT14,101EK113,06050416.JPG,101EK113\06050416.JPG,06050416.JPG,5641113,2025-06-05 14:17:00,moved
CT14,101EK113,06050417.JPG,101EK113\06050417.JPG,06050417.JPG,5643025,2025-06-05 14:17:02,moved
CT14,101EK113,06050418.JPG,101EK113\06050418.JPG,06050418.JPG,5642788,2025-06-05 14:18:00,moved
CT14,101EK113,06050419.JPG,101EK113\06050419.JPG,06050419.JPG,5642359,2025-06-05 14:18:03,moved
CT14,101EK113,06050420.JPG,101EK113\06050420.JPG,06050420.JPG,5642991,2025-06-05 14:18:02,moved
CT14,101EK113,06050421.JPG,101EK113\06050421.JPG,06050421.JPG,5641046,2025-06-05 14:19:00,moved
CT14,101EK113,06050422.JPG,101EK113\06050422.JPG,06050422.JPG,5642519,2025-06-05 14:19:02,moved
CT14,101EK113,06050423.JPG,101EK113\06050423.JPG,06050423.JPG,5641596,2025-06-05 14:19:02,moved
CT14,101EK113,06050424.JPG,101EK113\06050424.JPG,06050424.JPG,5639050,2025-06-05 14:20:00,moved
CT14,101EK113,06050425.JPG,101EK113\06050425.JPG,06050425.JPG,5639062,2025-06-05 14:20:00,moved
CT14,101EK113,06050426.JPG,101EK113\06050426.JPG,06050426.JPG,5640810,2025-06-05 14:20:02,moved
CT14,101EK113,06050427.JPG,101EK113\06050427.JPG,06050427.JPG,5635294,2025-06-05 14:21:00,moved
CT14,101EK113,06050428.JPG,101EK113\06050428.JPG,06050428.JPG,5632847,2025-06-05 14:21:00,moved
CT14,101EK113,06050429.JPG,101EK113\06050429.JPG,06050429.JPG,5634464,2025-06-05 14:21:02,moved
CT14,101EK113,06050430.JPG,101EK113\06050430.JPG,06050430.JPG,5631967,2025-06-05 14:22:00,moved
CT14,101EK113,06050431.JPG,101EK113\06050431.JPG,06050431.JPG,5631893,2025-06-05 14:22:00,moved
CT14,101EK113,06050432.JPG,101EK113\06050432.JPG,06050432.JPG,5634163,2025-06-05 14:22:02,moved
CT14,101EK113,06050433.JPG,101EK113\06050433.JPG,06050433.JPG,5632148,2025-06-05 14:23:00,moved
CT14,101EK113,06050434.JPG,101EK113\06050434.JPG,06050434.JPG,5630260,2025-06-05 14:23:00,moved
CT14,101EK113,06050435.JPG,101EK113\06050435.JPG,06050435.JPG,5633444,2025-06-05 14:23:02,moved
CT14,101EK113,06050436.JPG,101EK113\06050436.JPG,06050436.JPG,5655782,2025-06-05 14:24:00,moved
CT14,101EK113,06050437.JPG,101EK113\06050437.JPG,06050437.JPG,5629758,2025-06-05 14:24:00,moved
CT14,101EK113,06050438.JPG,101EK113\06050438.JPG,06050438.JPG,5628812,2025-06-05 14:24:02,moved
CT14,101EK113,06050439.JPG,101EK113\06050439.JPG,06050439.JPG,5651615,2025-06-05 14:25:00,moved
CT14,101EK113,06050440.JPG,101EK113\06050440.JPG,06050440.JPG,5649566,2025-06-05 14:25:03,moved
CT14,101EK113,06050441.JPG,101EK113\06050441.JPG,06050441.JPG,5650654,2025-06-05 14:25:02,moved
CT14,101EK113,06050442.JPG,101EK113\06050442.JPG,06050442.JPG,5648668,2025-06-05 14:26:00,moved
CT14,101EK113,06050443.JPG,101EK113\06050443.JPG,06050443.JPG,5648851,2025-06-05 14:26:02,moved
CT14,101EK113,06050444.JPG,101EK113\06050444.JPG,06050444.JPG,5649938,2025-06-05 14:26:02,moved
CT14,101EK113,06050445.JPG,101EK113\06050445.JPG,06050445.JPG,5645057,2025-06-05 14:27:00,moved
CT14,101EK113,06050446.JPG,101EK113\06050446.JPG,06050446.JPG,5644542,2025-06-05 14:27:03,moved
CT14,101EK113,06050447.JPG,101EK113\06050447.JPG,06050447.JPG,5646456,2025-06-05 14:27:02,moved
CT14,101EK113,06050448.JPG,101EK113\06050448.JPG,06050448.JPG,5647219,2025-06-05 14:28:00,moved
CT14,101EK113,06050449.JPG,101EK113\06050449.JPG,06050449.JPG,5644002,2025-06-05 14:28:03,moved
CT14,101EK113,06050450.JPG,101EK113\06050450.JPG,06050450.JPG,5648211,2025-06-05 14:28:02,moved
CT14,101EK113,06050451.JPG,101EK113\06050451.JPG,06050451.JPG,5642800,2025-06-05 14:29:00,moved
CT14,101EK113,06050452.JPG,101EK113\06050452.JPG,06050452.JPG,5641916,2025-06-05 14:29:03,moved
CT14,101EK113,06050453.JPG,101EK113\06050453.JPG,06050453.JPG,5643935,2025-06-05 14:29:02,moved
CT14,101EK113,06050454.JPG,101EK113\06050454.JPG,06050454.JPG,5640642,2025-06-05 14:30:00,moved
CT14,101EK113,06050455.JPG,101EK113\06050455.JPG,06050455.JPG,5640390,2025-06-05 14:30:02,moved
CT14,101EK113,06050456.JPG,101EK113\06050456.JPG,06050456.JPG,5641476,2025-06-05 14:30:02,moved
CT14,101EK113,06050457.JPG,101EK113\06050457.JPG,06050457.JPG,5639522,2025-06-05 14:31:00,moved
CT14,101EK113,06050458.JPG,101EK113\06050458.JPG,06050458.JPG,5636138,2025-06-05 14:31:00,moved
CT14,101EK113,06050459.JPG,101EK113\06050459.JPG,06050459.JPG,5638235,2025-06-05 14:31:02,moved
CT14,101EK113,06050460.JPG,101EK113\06050460.JPG,06050460.JPG,5637120,2025-06-05 14:32:00,moved
CT14,101EK113,06050461.JPG,101EK113\06050461.JPG,06050461.JPG,5636745,2025-06-05 14:32:03,moved
CT14,101EK113,06050462.JPG,101EK113\06050462.JPG,06050462.JPG,5637717,2025-06-05 14:32:02,moved
CT14,101EK113,06050463.JPG,101EK113\06050463.JPG,06050463.JPG,5634526,2025-06-05 14:33:00,moved
CT14,101EK113,06050464.JPG,101EK113\06050464.JPG,06050464.JPG,5635582,2025-06-05 14:33:03,moved
CT14,101EK113,06050465.JPG,101EK113\06050465.JPG,06050465.JPG,5637391,2025-06-05 14:33:02,moved
CT14,101EK113,06050466.JPG,101EK113\06050466.JPG,06050466.JPG,5657722,2025-06-05 14:34:00,moved
CT14,101EK113,06050467.JPG,101EK113\06050467.JPG,06050467.JPG,5654918,2025-06-05 14:34:03,moved
CT14,101EK113,06050468.JPG,101EK113\06050468.JPG,06050468.JPG,5634301,2025-06-05 14:34:02,moved
CT14,101EK113,06050469.JPG,101EK113\06050469.JPG,06050469.JPG,5657621,2025-06-05 14:35:00,moved
