station,camera_num,deployment,file_name,camera_datetime,candidate_kind,md_conf,clock_segment,segment_needs_anchor,suggested_anchor_type,rel_path
CT11,11,CT11,01060136.JPG,2025-01-06 15:40:50,vehicle_labelled,0.688,0,False,mid_visit,CT11
CT11,11,CT11,01070139.JPG,2025-01-07 09:49:54,human_labelled,0.811,0,False,mid_visit,CT11
CT11,11,CT11,01070140.JPG,2025-01-07 09:49:54,human_labelled,0.686,0,False,mid_visit,CT11
CT11,11,CT11,01070141.JPG,2025-01-07 09:49:55,human_labelled,0.816,0,False,mid_visit,CT11
CT11,11,CT11,01310152.JPG,2025-01-31 11:27:25,vehicle_labelled,0.497,0,False,mid_visit,CT11
CT11,11,CT11,01310153.JPG,2025-01-31 11:27:26,human_labelled,0.788,0,False,mid_visit,CT11
CT11,11,CT11,01310154.JPG,2025-01-31 11:27:27,human_labelled,0.801,0,False,mid_visit,CT11
CT11,11,CT11,01310157.JPG,2025-01-31 11:48:09,human_labelled,0.718,0,False,mid_visit,CT11
CT11,11,CT11,01310158.JPG,2025-01-31 11:48:10,vehicle_labelled,0.765,0,False,mid_visit,CT11
CT11,11,CT11,01310161.JPG,2025-01-31 11:48:12,human_labelled,0.674,0,False,mid_visit,CT11
CT11,11,CT11,03190170.JPG,2025-03-19 16:35:46,vehicle_labelled,0.809,0,False,mid_visit,CT11
CT11,11,CT11,03190175.JPG,2025-03-19 16:47:47,vehicle_labelled,0.656,0,False,mid_visit,CT11
CT11,11,CT11,03190176.JPG,2025-03-19 16:47:48,vehicle_labelled,,0,False,mid_visit,CT11
CT11,11,CT11,03240182.JPG,2025-03-24 16:48:22,vehicle_labelled,0.799,0,False,mid_visit,CT11
CT11,11,CT11,03240183.JPG,2025-03-24 16:48:23,vehicle_labelled,0.87,0,False,mid_visit,CT11
CT11,11,CT11,03240184.JPG,2025-03-24 16:48:24,vehicle_labelled,0.846,0,False,mid_visit,CT11
CT11,11,CT11,03240187.JPG,2025-03-24 16:56:03,vehicle_labelled,0.87,0,False,mid_visit,CT11
CT11,11,CT11,03240189.JPG,2025-03-24 16:56:04,vehicle_detection,0.202,0,False,mid_visit,CT11
CT11,11,CT11,03240188.JPG,2025-03-24 16:56:04,vehicle_labelled,0.776,0,False,mid_visit,CT11
CT12,12,CT12,10220001.JPG,2024-10-22 16:31:15,human_labelled,0.959,0,False,install,CT12
CT12,12,CT12,10220002.JPG,2024-10-22 16:31:18,human_labelled,0.92,0,False,install,CT12
CT12,12,CT12,10220003.JPG,2024-10-22 16:31:19,human_labelled,0.81,0,False,install,CT12
CT13,13,CT13,10220001.JPG,2024-10-22 16:52:15,human_labelled,0.949,0,True,install,CT13
CT13,13,CT13,10220001.JPG,2024-10-22 16:52:15,segment_edge,,0,True,install,CT13
CT13,13,CT13,10220002.JPG,2024-10-22 16:52:16,human_labelled,0.955,0,True,install,CT13
CT13,13,CT13,10220003.JPG,2024-10-22 16:52:17,human_labelled,0.794,0,True,install,CT13
CT13,13,CT13,10220005.JPG,2024-10-22 16:52:35,human_labelled,0.941,0,True,install,CT13
CT13,13,CT13,10220006.JPG,2024-10-22 16:52:36,human_labelled,0.929,0,True,install,CT13
CT13,13,CT13,10220007.JPG,2024-10-22 16:52:37,human_labelled,0.949,0,True,install,CT13
CT13,13,CT13,10220008.JPG,2024-10-22 16:59:29,human_labelled,0.93,0,True,install,CT13
CT13,13,CT13,10220009.JPG,2024-10-22 16:59:29,human_labelled,0.942,0,True,install,CT13
CT13,13,CT13,10220010.JPG,2024-10-22 16:59:30,human_labelled,0.949,0,True,install,CT13
CT13,13,CT13,01060024.JPG,2025-01-06 15:29:36,human_labelled,0.952,0,True,mid_visit,CT13
CT13,13,CT13,01060025.JPG,2025-01-06 15:29:37,human_labelled,0.972,0,True,mid_visit,CT13
CT13,13,CT13,01060026.JPG,2025-01-06 15:29:38,human_labelled,0.925,0,True,mid_visit,CT13
CT13,13,CT13,01060028.JPG,2025-01-06 15:35:09,human_labelled,0.956,0,True,mid_visit,CT13
CT13,13,CT13,01060029.JPG,2025-01-06 15:35:10,human_labelled,0.962,0,True,mid_visit,CT13
CT13,13,CT13,01060030.JPG,2025-01-06 15:35:10,human_labelled,0.968,0,True,mid_visit,CT13
CT13,13,CT13,02280049.JPG,2025-02-28 04:56:54,segment_edge,,1,True,mid_visit,CT13
CT13,13,CT13,02280048.JPG,2025-02-28 05:56:54,segment_edge,,0,True,mid_visit,CT13
CT13,13,CT13,05290060.JPG,2025-05-29 14:02:53,human_labelled,0.956,1,True,retrieval,CT13
CT13,13,CT13,05290065.JPG,2025-05-29 14:03:43,human_labelled,0.947,1,True,retrieval,CT13
CT13,13,CT13,05290066.JPG,2025-05-29 14:03:45,human_labelled,0.957,1,True,retrieval,CT13
CT13,13,CT13,05290066.JPG,2025-05-29 14:03:45,segment_edge,,1,True,retrieval,CT13
CT14,14,CT14,01160001.JPG,2025-01-16 15:37:02,counter_0001,,0,False,install,CT14
CT14,14,CT14,01170001.JPG,2025-01-17 16:42:03,counter_0001,,0,False,retrieval,CT14
CT15,15,CT15,01010021.JPG,2017-01-01 00:00:00,segment_edge,,1,True,unknown,CT15
CT15,15,CT15,01010025.JPG,2017-01-01 00:00:00,segment_edge,,2,True,unknown,CT15
CT15,15,CT15,01010061.JPG,2017-01-01 00:00:00,segment_edge,,3,True,unknown,CT15
CT15,15,CT15,01010069.JPG,2017-01-01 00:00:00,segment_edge,,4,True,unknown,CT15
CT15,15,CT15,01010073.JPG,2017-01-01 00:00:00,segment_edge,,5,True,unknown,CT15
CT15,15,CT15,01010113.JPG,2017-01-01 00:00:00,segment_edge,,6,True,unknown,CT15
CT15,15,CT15,01010129.JPG,2017-01-01 00:00:00,segment_edge,,7,True,unknown,CT15
CT15,15,CT15,01010133.JPG,2017-01-01 00:00:00,segment_edge,,8,True,unknown,CT15
CT15,15,CT15,01010145.JPG,2017-01-01 00:00:00,segment_edge,,9,True,unknown,CT15
CT15,15,CT15,01010157.JPG,2017-01-01 00:00:00,segment_edge,,10,True,unknown,CT15
CT15,15,CT15,01010169.JPG,2017-01-01 00:00:00,segment_edge,,11,True,unknown,CT15
CT15,15,CT15,01010177.JPG,2017-01-01 00:00:00,segment_edge,,12,True,unknown,CT15
CT15,15,CT15,01010181.JPG,2017-01-01 00:00:00,segment_edge,,13,True,unknown,CT15
CT15,15,CT15,01010023.JPG,2017-01-01 00:00:02,segment_edge,,1,True,unknown,CT15
CT15,15,CT15,01010071.JPG,2017-01-01 00:00:02,segment_edge,,4,True,unknown,CT15
CT15,15,CT15,01010131.JPG,2017-01-01 00:00:02,segment_edge,,7,True,unknown,CT15
CT15,15,CT15,01010179.JPG,2017-01-01 00:00:02,segment_edge,,12,True,unknown,CT15
CT15,15,CT15,01010067.JPG,2017-01-01 02:38:45,segment_edge,,3,True,unknown,CT15
CT15,15,CT15,10100127.JPG,2017-01-01 17:20:04,segment_edge,,6,True,unknown,CT15
CT15,15,CT15,01230155.JPG,2017-01-02 20:44:42,segment_edge,,9,True,unknown,CT15
CT15,15,CT15,01020143.JPG,2017-01-02 22:49:42,segment_edge,,8,True,unknown,CT15
CT15,15,CT15,01070059.JPG,2017-01-07 03:01:23,segment_edge,,2,True,unknown,CT15
CT15,15,CT15,01070175.JPG,2017-01-07 22:45:18,segment_edge,,11,True,unknown,CT15
CT15,15,CT15,01090167.JPG,2017-01-09 14:46:26,segment_edge,,10,True,unknown,CT15
CT15,15,CT15,03290111.JPG,2017-01-09 23:34:26,segment_edge,,5,True,unknown,CT15
CT15,15,CT15,03300257.JPG,2017-03-30 00:43:57,human_labelled,0.918,13,True,unknown,CT15
CT15,15,CT15,03300258.JPG,2017-03-30 00:43:58,human_labelled,0.967,13,True,unknown,CT15
CT15,15,CT15,03300259.JPG,2017-03-30 00:43:59,segment_edge,,13,True,unknown,CT15
CT15,15,CT15,01100001.JPG,2025-01-10 15:07:13,counter_0001,,0,True,install,CT15
CT15,15,CT15,01100001.JPG,2025-01-10 15:07:13,segment_edge,,0,True,install,CT15
CT15,15,CT15,01110019.JPG,2025-01-11 17:50:10,segment_edge,,0,True,retrieval,CT15
CT16,16,CT16,01010009.JPG,2017-01-01 00:00:00,segment_edge,,1,True,unknown,CT16
CT16,16,CT16,01010013.JPG,2017-01-01 00:00:00,segment_edge,,2,True,unknown,CT16
CT16,16,CT16,01010021.JPG,2017-01-01 00:00:00,segment_edge,,3,True,unknown,CT16
CT16,16,CT16,01010041.JPG,2017-01-01 00:00:00,segment_edge,,4,True,unknown,CT16
CT16,16,CT16,01010049.JPG,2017-01-01 00:00:00,segment_edge,,5,True,unknown,CT16
CT16,16,CT16,01010057.JPG,2017-01-01 00:00:00,segment_edge,,6,True,unknown,CT16
CT16,16,CT16,01010061.JPG,2017-01-01 00:00:00,segment_edge,,7,True,unknown,CT16
CT16,16,CT16,01010069.JPG,2017-01-01 00:00:00,segment_edge,,8,True,unknown,CT16
CT16,16,CT16,01010011.JPG,2017-01-01 00:00:02,segment_edge,,1,True,unknown,CT16
CT16,16,CT16,01010059.JPG,2017-01-01 00:00:02,segment_edge,,6,True,unknown,CT16
CT16,16,CT16,01010067.JPG,2017-01-01 10:51:00,segment_edge,,7,True,unknown,CT16
CT16,16,CT16,09190047.JPG,2017-01-01 18:12:56,segment_edge,,4,True,unknown,CT16
CT16,16,CT16,09100055.JPG,2017-01-03 08:52:02,segment_edge,,5,True,unknown,CT16
CT16,16,CT16,01070019.JPG,2017-01-07 23:43:36,segment_edge,,2,True,unknown,CT16
CT16,16,CT16,00300039.JPG,2017-01-09 19:26:41,segment_edge,,3,True,unknown,CT16
CT16,16,CT16,04100095.JPG,2017-04-10 06:42:03,segment_edge,,8,True,unknown,CT16
CT16,16,CT16,01090001.JPG,2025-01-09 14:18:58,counter_0001,,0,True,install,CT16
CT16,16,CT16,01090001.JPG,2025-01-09 14:18:58,segment_edge,,0,True,install,CT16
CT16,16,CT16,01090006.JPG,2025-01-09 14:19:20,human_labelled,0.496,0,True,install,CT16
CT16,16,CT16,01090007.JPG,2025-01-09 14:19:21,human_labelled,0.671,0,True,install,CT16
CT16,16,CT16,01090007.JPG,2025-01-09 14:19:21,segment_edge,,0,True,install,CT16
CT17,17,CT17,01160001.JPG,2025-01-16 17:01:56,human_labelled,0.974,0,False,install,CT17
CT17,17,CT17,01160002.JPG,2025-01-16 17:01:57,human_labelled,0.974,0,False,install,CT17
CT17,17,CT17,01160003.JPG,2025-01-16 17:01:58,human_labelled,0.972,0,False,install,CT17
CT17,17,CT17,01220013.JPG,2025-01-22 16:33:34,human_labelled,0.793,0,False,mid_visit,CT17
CT17,17,CT17,01220014.JPG,2025-01-22 16:33:35,human_labelled,0.97,0,False,mid_visit,CT17
CT17,17,CT17,01220015.JPG,2025-01-22 16:33:36,human_labelled,0.967,0,False,mid_visit,CT17
CT17,17,CT17,01220016.JPG,2025-01-22 16:34:55,human_labelled,0.972,0,False,mid_visit,CT17
CT17,17,CT17,01220017.JPG,2025-01-22 16:34:55,human_labelled,0.969,0,False,mid_visit,CT17
CT17,17,CT17,01220018.JPG,2025-01-22 16:34:56,human_labelled,0.95,0,False,mid_visit,CT17
CT17,17,CT17,03050088.JPG,2025-03-05 19:06:23,human_labelled,0.862,0,False,mid_visit,CT17
CT17,17,CT17,03050089.JPG,2025-03-05 19:06:24,human_labelled,0.892,0,False,mid_visit,CT17
CT17,17,CT17,03050090.JPG,2025-03-05 19:06:24,human_labelled,0.956,0,False,mid_visit,CT17
CT17,17,CT17,03050092.JPG,2025-03-05 19:06:44,human_labelled,0.958,0,False,mid_visit,CT17
CT17,17,CT17,03050093.JPG,2025-03-05 19:06:45,human_labelled,0.969,0,False,mid_visit,CT17
CT17,17,CT17,03050094.JPG,2025-03-05 19:06:46,human_labelled,0.978,0,False,mid_visit,CT17
CT17,17,CT17,06040312.JPG,2025-06-04 15:46:12,human_labelled,0.903,0,False,retrieval,CT17
CT17,17,CT17,06040313.JPG,2025-06-04 15:46:13,human_labelled,0.946,0,False,retrieval,CT17
CT17,17,CT17,06040314.JPG,2025-06-04 15:46:14,human_labelled,0.963,0,False,retrieval,CT17
CT18,18,CT18,01280001.JPG,2025-01-28 04:09:56,human_labelled,0.851,0,False,install,CT18
CT18,18,CT18,01280002.JPG,2025-01-28 04:09:57,human_labelled,0.799,0,False,install,CT18
CT18,18,CT18,01280003.JPG,2025-01-28 04:09:58,human_labelled,0.834,0,False,install,CT18
CT18,18,CT18,03210025.JPG,2025-03-21 01:32:23,human_labelled,0.947,0,False,mid_visit,CT18
CT18,18,CT18,03210026.JPG,2025-03-21 01:32:24,human_labelled,0.386,0,False,mid_visit,CT18
CT18,18,CT18,03210027.JPG,2025-03-21 01:32:25,human_labelled,0.747,0,False,mid_visit,CT18
CT18,18,CT18,03210029.JPG,2025-03-21 01:32:45,human_labelled,0.972,0,False,mid_visit,CT18
CT18,18,CT18,03210030.JPG,2025-03-21 01:32:46,human_labelled,0.967,0,False,mid_visit,CT18
CT18,18,CT18,03210031.JPG,2025-03-21 01:32:47,human_labelled,0.899,0,False,mid_visit,CT18
CT18,18,CT18,06100113.JPG,2025-06-10 03:36:26,human_labelled,0.817,0,False,retrieval,CT18
CT19,19,CT19,01010035.JPG,2017-01-01 00:00:00,segment_edge,,1,True,unknown,CT19
CT19,19,CT19,01010041.JPG,2017-01-01 00:00:00,segment_edge,,2,True,unknown,CT19
CT19,19,CT19,01010047.JPG,2017-01-01 00:00:00,segment_edge,,3,True,unknown,CT19
CT19,19,CT19,01010050.JPG,2017-01-01 00:00:00,segment_edge,,4,True,unknown,CT19
CT19,19,CT19,01010074.JPG,2017-01-01 00:00:00,segment_edge,,5,True,unknown,CT19
CT19,19,CT19,01010077.JPG,2017-01-01 00:00:00,segment_edge,,6,True,unknown,CT19
CT19,19,CT19,01010080.JPG,2017-01-01 00:00:00,segment_edge,,7,True,unknown,CT19
CT19,19,CT19,01010083.JPG,2017-01-01 00:00:00,segment_edge,,8,True,unknown,CT19
CT19,19,CT19,01010086.JPG,2017-01-01 00:00:00,segment_edge,,9,True,unknown,CT19
CT19,19,CT19,01010089.JPG,2017-01-01 00:00:00,segment_edge,,10,True,unknown,CT19
CT19,19,CT19,01010092.JPG,2017-01-01 00:00:00,segment_edge,,11,True,unknown,CT19
CT19,19,CT19,01010098.JPG,2017-01-01 00:00:00,segment_edge,,12,True,unknown,CT19
CT19,19,CT19,01010101.JPG,2017-01-01 00:00:00,segment_edge,,13,True,unknown,CT19
CT19,19,CT19,01010104.JPG,2017-01-01 00:00:00,segment_edge,,14,True,unknown,CT19
CT19,19,CT19,01010107.JPG,2017-01-01 00:00:00,segment_edge,,15,True,unknown,CT19
CT19,19,CT19,01010110.JPG,2017-01-01 00:00:00,segment_edge,,16,True,unknown,CT19
CT19,19,CT19,01010113.JPG,2017-01-01 00:00:00,segment_edge,,17,True,unknown,CT19
CT19,19,CT19,01010116.JPG,2017-01-01 00:00:00,segment_edge,,18,True,unknown,CT19
CT19,19,CT19,01010137.JPG,2017-01-01 00:00:00,segment_edge,,19,True,unknown,CT19
CT19,19,CT19,01010140.JPG,2017-01-01 00:00:00,segment_edge,,20,True,unknown,CT19
CT19,19,CT19,01010146.JPG,2017-01-01 00:00:00,segment_edge,,21,True,unknown,CT19
CT19,19,CT19,01010149.JPG,2017-01-01 00:00:00,segment_edge,,22,True,unknown,CT19
CT19,19,CT19,01010152.JPG,2017-01-01 00:00:00,segment_edge,,23,True,unknown,CT19
CT19,19,CT19,01010155.JPG,2017-01-01 00:00:00,segment_edge,,24,True,unknown,CT19
CT19,19,CT19,01010158.JPG,2017-01-01 00:00:00,segment_edge,,25,True,unknown,CT19
CT19,19,CT19,01010161.JPG,2017-01-01 00:00:00,segment_edge,,26,True,unknown,CT19
CT19,19,CT19,01010170.JPG,2017-01-01 00:00:00,segment_edge,,27,True,unknown,CT19
CT19,19,CT19,01010173.JPG,2017-01-01 00:00:00,segment_edge,,28,True,unknown,CT19
CT19,19,CT19,01010176.JPG,2017-01-01 00:00:00,segment_edge,,29,True,unknown,CT19
CT19,19,CT19,01010182.JPG,2017-01-01 00:00:00,segment_edge,,30,True,unknown,CT19
CT19,19,CT19,01010197.JPG,2017-01-01 00:00:00,segment_edge,,31,True,unknown,CT19
CT19,19,CT19,01010200.JPG,2017-01-01 00:00:00,segment_edge,,32,True,unknown,CT19
CT19,19,CT19,01010203.JPG,2017-01-01 00:00:00,segment_edge,,33,True,unknown,CT19
CT19,19,CT19,01010206.JPG,2017-01-01 00:00:00,segment_edge,,34,True,unknown,CT19
CT19,19,CT19,01010209.JPG,2017-01-01 00:00:00,segment_edge,,35,True,unknown,CT19
CT19,19,CT19,01010238.JPG,2017-01-01 00:00:00,segment_edge,,36,True,unknown,CT19
CT19,19,CT19,01010259.JPG,2017-01-01 00:00:00,segment_edge,,37,True,unknown,CT19
CT19,19,CT19,01010278.JPG,2017-01-01 00:00:00,segment_edge,,38,True,unknown,CT19
CT19,19,CT19,01010284.JPG,2017-01-01 00:00:00,segment_edge,,39,True,unknown,CT19
CT19,19,CT19,01010293.JPG,2017-01-01 00:00:00,segment_edge,,40,True,unknown,CT19
CT19,19,CT19,01010295.JPG,2017-01-01 00:00:00,segment_edge,,41,True,unknown,CT19
CT19,19,CT19,01010312.JPG,2017-01-01 00:00:00,segment_edge,,42,True,unknown,CT19
CT19,19,CT19,01010346.JPG,2017-01-01 00:00:00,segment_edge,,43,True,unknown,CT19
CT19,19,CT19,01010350.JPG,2017-01-01 00:00:00,segment_edge,,44,True,unknown,CT19
CT19,19,CT19,01010356.JPG,2017-01-01 00:00:00,segment_edge,,45,True,unknown,CT19
CT19,19,CT19,01010358.JPG,2017-01-01 00:00:00,segment_edge,,46,True,unknown,CT19
CT19,19,CT19,01010362.JPG,2017-01-01 00:00:00,segment_edge,,47,True,unknown,CT19
CT19,19,CT19,01010381.JPG,2017-01-01 00:00:00,segment_edge,,48,True,unknown,CT19
CT19,19,CT19,01010393.JPG,2017-01-01 00:00:00,segment_edge,,49,True,unknown,CT19
CT19,19,CT19,01010395.JPG,2017-01-01 00:00:00,segment_edge,,50,True,unknown,CT19
CT19,19,CT19,01010398.JPG,2017-01-01 00:00:00,segment_edge,,51,True,unknown,CT19
CT19,19,CT19,01010401.JPG,2017-01-01 00:00:00,segment_edge,,52,True,unknown,CT19
CT19,19,CT19,01010406.JPG,2017-01-01 00:00:00,segment_edge,,53,True,unknown,CT19
CT19,19,CT19,01010410.JPG,2017-01-01 00:00:00,segment_edge,,54,True,unknown,CT19
CT19,19,CT19,01010415.JPG,2017-01-01 00:00:00,segment_edge,,55,True,unknown,CT19
CT19,19,CT19,01010417.JPG,2017-01-01 00:00:00,segment_edge,,56,True,unknown,CT19
CT19,19,CT19,01010423.JPG,2017-01-01 00:00:00,segment_edge,,57,True,unknown,CT19
CT19,19,CT19,01010425.JPG,2017-01-01 00:00:00,segment_edge,,58,True,unknown,CT19
CT19,19,CT19,01010427.JPG,2017-01-01 00:00:00,segment_edge,,59,True,unknown,CT19
CT19,19,CT19,01010430.JPG,2017-01-01 00:00:00,segment_edge,,60,True,unknown,CT19
CT19,19,CT19,01010434.JPG,2017-01-01 00:00:00,segment_edge,,61,True,unknown,CT19
CT19,19,CT19,01010436.JPG,2017-01-01 00:00:00,segment_edge,,62,True,unknown,CT19
CT19,19,CT19,01010438.JPG,2017-01-01 00:00:00,segment_edge,,63,True,unknown,CT19
CT19,19,CT19,01010440.JPG,2017-01-01 00:00:00,segment_edge,,64,True,unknown,CT19
CT19,19,CT19,01010444.JPG,2017-01-01 00:00:00,segment_edge,,65,True,unknown,CT19
CT19,19,CT19,01010450.JPG,2017-01-01 00:00:00,segment_edge,,66,True,unknown,CT19
CT19,19,CT19,01010452.JPG,2017-01-01 00:00:00,segment_edge,,67,True,unknown,CT19
CT19,19,CT19,01010048.JPG,2017-01-01 00:00:01,segment_edge,,3,True,unknown,CT19
CT19,19,CT19,01010075.JPG,2017-01-01 00:00:01,segment_edge,,5,True,unknown,CT19
CT19,19,CT19,01010078.JPG,2017-01-01 00:00:01,segment_edge,,6,True,unknown,CT19
CT19,19,CT19,01010081.JPG,2017-01-01 00:00:01,segment_edge,,7,True,unknown,CT19
CT19,19,CT19,01010084.JPG,2017-01-01 00:00:01,segment_edge,,8,True,unknown,CT19
CT19,19,CT19,01010087.JPG,2017-01-01 00:00:01,segment_edge,,9,True,unknown,CT19
CT19,19,CT19,01010090.JPG,2017-01-01 00:00:01,segment_edge,,10,True,unknown,CT19
CT19,19,CT19,01010099.JPG,2017-01-01 00:00:01,segment_edge,,12,True,unknown,CT19
CT19,19,CT19,01010102.JPG,2017-01-01 00:00:01,segment_edge,,13,True,unknown,CT19
CT19,19,CT19,01010105.JPG,2017-01-01 00:00:01,segment_edge,,14,True,unknown,CT19
CT19,19,CT19,01010108.JPG,2017-01-01 00:00:01,segment_edge,,15,True,unknown,CT19
CT19,19,CT19,01010111.JPG,2017-01-01 00:00:01,segment_edge,,16,True,unknown,CT19
CT19,19,CT19,01010114.JPG,2017-01-01 00:00:01,segment_edge,,17,True,unknown,CT19
CT19,19,CT19,01010138.JPG,2017-01-01 00:00:01,segment_edge,,19,True,unknown,CT19
CT19,19,CT19,01010147.JPG,2017-01-01 00:00:01,segment_edge,,21,True,unknown,CT19
CT19,19,CT19,01010150.JPG,2017-01-01 00:00:01,segment_edge,,22,True,unknown,CT19
CT19,19,CT19,01010153.JPG,2017-01-01 00:00:01,segment_edge,,23,True,unknown,CT19
CT19,19,CT19,01010156.JPG,2017-01-01 00:00:01,segment_edge,,24,True,unknown,CT19
CT19,19,CT19,01010159.JPG,2017-01-01 00:00:01,segment_edge,,25,True,unknown,CT19
CT19,19,CT19,01010171.JPG,2017-01-01 00:00:01,segment_edge,,27,True,unknown,CT19
CT19,19,CT19,01010174.JPG,2017-01-01 00:00:01,segment_edge,,28,True,unknown,CT19
CT19,19,CT19,01010198.JPG,2017-01-01 00:00:01,segment_edge,,31,True,unknown,CT19
CT19,19,CT19,01010201.JPG,2017-01-01 00:00:01,segment_edge,,32,True,unknown,CT19
CT19,19,CT19,01010204.JPG,2017-01-01 00:00:01,segment_edge,,33,True,unknown,CT19
CT19,19,CT19,01010207.JPG,2017-01-01 00:00:01,segment_edge,,34,True,unknown,CT19
CT19,19,CT19,01010294.JPG,2017-01-01 00:00:01,segment_edge,,40,True,unknown,CT19
CT19,19,CT19,01010357.JPG,2017-01-01 00:00:01,segment_edge,,45,True,unknown,CT19
CT19,19,CT19,01010394.JPG,2017-01-01 00:00:01,segment_edge,,49,True,unknown,CT19
CT19,19,CT19,01010416.JPG,2017-01-01 00:00:01,segment_edge,,55,True,unknown,CT19
CT19,19,CT19,01010424.JPG,2017-01-01 00:00:01,segment_edge,,57,True,unknown,CT19
CT19,19,CT19,01010426.JPG,2017-01-01 00:00:01,segment_edge,,58,True,unknown,CT19
CT19,19,CT19,01010435.JPG,2017-01-01 00:00:01,segment_edge,,61,True,unknown,CT19
CT19,19,CT19,01010437.JPG,2017-01-01 00:00:01,segment_edge,,62,True,unknown,CT19
CT19,19,CT19,01010439.JPG,2017-01-01 00:00:01,segment_edge,,63,True,unknown,CT19
CT19,19,CT19,01010451.JPG,2017-01-01 00:00:01,segment_edge,,66,True,unknown,CT19
CT19,19,CT19,01010397.JPG,2017-01-01 00:00:02,segment_edge,,50,True,unknown,CT19
CT19,19,CT19,01010400.JPG,2017-01-01 00:00:02,segment_edge,,51,True,unknown,CT19
CT19,19,CT19,01010429.JPG,2017-01-01 00:00:02,segment_edge,,59,True,unknown,CT19
CT19,19,CT19,01010443.JPG,2017-01-01 00:00:08,segment_edge,,64,True,unknown,CT19
CT19,19,CT19,01010414.JPG,2017-01-01 00:00:09,segment_edge,,54,True,unknown,CT19
CT19,19,CT19,01010458.JPG,2017-01-01 00:00:48,segment_edge,,67,True,unknown,CT19
CT19,19,CT19,01010283.JPG,2017-01-01 00:04:03,segment_edge,,38,True,unknown,CT19
CT19,19,CT19,03100001.JPG,2017-01-01 00:04:10,counter_0001,,0,True,unknown,CT19
CT19,19,CT19,03100001.JPG,2017-01-01 00:04:10,segment_edge,,0,True,unknown,CT19
CT19,19,CT19,01010349.JPG,2017-01-01 00:04:47,segment_edge,,43,True,unknown,CT19
CT19,19,CT19,02140433.JPG,2017-01-01 00:08:09,segment_edge,,60,True,unknown,CT19
CT19,19,CT19,01010405.JPG,2017-01-01 00:24:41,segment_edge,,52,True,unknown,CT19
CT19,19,CT19,01010380.JPG,2017-01-01 01:15:03,segment_edge,,47,True,unknown,CT19
CT19,19,CT19,01010355.JPG,2017-01-01 01:43:19,segment_edge,,44,True,unknown,CT19
CT19,19,CT19,01010292.JPG,2017-01-01 01:56:49,segment_edge,,39,True,unknown,CT19
CT19,19,CT19,01010392.JPG,2017-01-01 05:57:54,segment_edge,,48,True,unknown,CT19
CT19,19,CT19,01010345.JPG,2017-01-01 10:13:38,segment_edge,,42,True,unknown,CT19
CT19,19,CT19,01010361.JPG,2017-01-01 11:31:20,segment_edge,,46,True,unknown,CT19
CT19,19,CT19,01010409.JPG,2017-01-01 12:41:55,segment_edge,,53,True,unknown,CT19
CT19,19,CT19,01010449.JPG,2017-01-01 14:07:13,segment_edge,,65,True,unknown,CT19
CT19,19,CT19,01010258.JPG,2017-01-01 15:20:01,segment_edge,,36,True,unknown,CT19
CT19,19,CT19,05010422.JPG,2017-01-01 15:24:06,segment_edge,,56,True,unknown,CT19
CT19,19,CT19,01010144.JPG,2017-01-01 17:31:08,segment_edge,,20,True,unknown,CT19
CT19,19,CT19,01010096.JPG,2017-01-01 18:09:33,segment_edge,,11,True,unknown,CT19
CT19,19,CT19,02140039.JPG,2017-01-01 19:08:02,segment_edge,,1,True,unknown,CT19
CT19,19,CT19,02140168.JPG,2017-01-01 20:00:38,segment_edge,,26,True,unknown,CT19
CT19,19,CT19,02140135.JPG,2017-01-01 20:37:39,segment_edge,,18,True,unknown,CT19
CT19,19,CT19,01020180.JPG,2017-01-02 10:23:54,segment_edge,,29,True,unknown,CT19
CT19,19,CT19,02140045.JPG,2017-01-02 17:26:55,segment_edge,,2,True,unknown,CT19
CT19,19,CT19,01030236.JPG,2017-01-03 06:05:59,segment_edge,,35,True,unknown,CT19
CT19,19,CT19,01030311.JPG,2017-01-03 08:13:23,segment_edge,,41,True,unknown,CT19
CT19,19,CT19,01030195.JPG,2017-01-03 21:47:56,segment_edge,,30,True,unknown,CT19
CT19,19,CT19,01040277.JPG,2017-01-04 08:15:14,segment_edge,,37,True,unknown,CT19
CT19,19,CT19,16390072.JPG,2017-01-06 00:05:06,segment_edge,,4,True,unknown,CT19
CT19,19,CT19,02140033.JPG,2017-01-06 00:28:37,segment_edge,,0,True,unknown,CT19
CT20,20,CT20,01300001.JPG,2025-01-30 18:21:14,human_labelled,0.973,0,False,install,CT20
CT20,20,CT20,01300002.JPG,2025-01-30 18:21:15,human_labelled,0.961,0,False,install,CT20
CT20,20,CT20,01300004.JPG,2025-01-30 18:21:39,human_labelled,0.969,0,False,install,CT20
CT20,20,CT20,01300005.JPG,2025-01-30 18:21:40,human_labelled,0.97,0,False,install,CT20
CT20,20,CT20,01300007.JPG,2025-01-30 18:22:13,human_labelled,0.967,0,False,install,CT20
CT20,20,CT20,01300008.JPG,2025-01-30 18:22:14,human_labelled,0.954,0,False,install,CT20
CT20,20,CT20,01300010.JPG,2025-01-30 18:22:39,human_labelled,0.969,0,False,install,CT20
CT20,20,CT20,01300011.JPG,2025-01-30 18:22:40,human_labelled,0.755,0,False,install,CT20
CT20,20,CT20,01300013.JPG,2025-01-30 18:23:13,human_labelled,0.84,0,False,install,CT20
